text;emotion
Irony about  Brexit , democracy and polls is that, no matter the result, half voters will be forced to follow the decision of the other half;joy
jameschappers And get her to incorporate children into the argument for the emotional manipulation bit!  Brexit for our children.;joy
Aye Sturgeon in bed with Cameron! Never thought I'd see the day-  Brexit;joy
 Brexit in  Glasgow positive response towards  LeaveEU  UKIP DavidCoburnUKip pic.twitter.com/enNm3QfAlD;joy
Don't vote  Brexit people of  Northumberland Our MP annietrev has always voted to have greater restrictions on  tradeunion activity  VoteIn;joy
Remain's conviction that every leave supporter is a racist, bigoted idiot, is nothing but a recipe for closet Brexit supporters. Keep it up.;joy
R.I.P., Jo Cox. May Britain Remember Your Wisdom. -  BRemain;joy
Pubs de Londres a favor del Brexit però també del debat pic.twitter.com/yc1JO2eQXS;joy
"Brexit. Adéu a la UE? Falten 2 dies. Ara al Mapamundi"" amb sergimulero i Anna Cortadas …pic.twitter.com/1fUzbI166d""";joy
Wonder if we get  brexit that those who voted leave might be a bit miffed when they keep getting kicked in the balls by WM?  ITVEUdebate;joy
 Brexit Berlin ne veut pas se retrouver en tête-à-tête avec la classe politique française :);joy
 independenceday  inorout  voteleave  sovereignty  eureferendum2016  eureferendum;joy
Tabitha is worried her sardines will cost more if we leave the EU  CatsAgainstBrexit StrongerIn  Bremain pic.twitter.com/FBxHKxxqH2;joy
 ThickOfIt  Gove  Brexit …;joy
andrealeadsom still peddling the vote_leave lie that patel4witham let slip..  Brexit agenda on e/ee rights  euref#.cljpef9j7 …;joy
Plus que 10 jours avant le  référendum sur  Brexit, suivez notre direct sur …;joy
Should I stay or should I go - L'ambassade britannique a une playlist  Brexit ! Ne manquez pas notre direct …;joy
 Euref |  Brexit Vote in Balance as Polls Differ Over Which Side Leads - Bloomberg -;joy
Vote leave to open the borders, writes Simon Behrman uealaw …  EUref  Brexit  UEA  EUreferendum;joy
hmmm, he wanted to roll over and give the Germans what they wanted just as you do now with the EU!  Brexit;joy
 optionstrading: ahead of  Brexit, RussellRhoads talks $ VXX call spread & $ VIX futures …pic.twitter.com/L99CmDTE5M;joy
Dangers of  TTIP  ISDS can be seen in  NAFTA  EUreferendum  Bremain  Brexit Should be at the centre of the debate? …;joy
Why  Brexit? This could be 1 reason. …;joy
" Internacionales El 'Brexit' convertiría al Reino Unido en la nación más odiada del mundo"" """;joy
 Internacionales ¿A favor o en contra del 'Brexit'? Los famosos se posicionan sobre el futuro europeo del Reino…;joy
This video sums up  Brexit in perfect John Oliver fashion;joy
We are  Europe and We are IN!  Bremain Artist Wolfgang Tillmans has created these 30 anti-Brexit, open-source...;joy
Benelux companies most exposed to GBP fluctuation risk.  brexit Via KBCSecuritiespic.twitter.com/I0bySSYZ35;joy
what a tit, next he'll be wanting us to hug a hoodie?  brexit;joy
Ciudadanos, emprendedores, políticos y campañas: diferentes caras del  Brexit  Claves rtvepic.twitter.com/3eQAQ5doC3;joy
Ingen har en interesse i, at Storbritannien sejler til Azorerne og slår anker der, mener Kristensenberth  Brexit …;joy
Why is MorningEdition interviewing a British author on  Brexit? It was long, and not informative.;joy
UK-dependent U.S. companies downplay 'Brexit' worries  business  bloomberg;joy
CANADA STOCKS-TSX dips as gold losses weigh ahead of Brexit vote  business  bloomberg;joy
 JaiRi :D RT ARTEfr Sex, drugs and...  Brexit ? Votez sur pic.twitter.com/ruYlNVs9fR;joy
 Brexit vs.  Bremain: just with their choice of words, anti-  EU advocates remain constantly one step ahead …;joy
Of course, Farage had to use the immigration argument.  Brexit Get. In. The. Sea. Or the Channel. That works too.  Bremain;joy
looks a worthy option if brexit, but, would leave rules being set by others and no guarantee that EU hike fee;joy
In case you haven't seen it: Last Week Tonight with John Oliver: Brexit (HBO) via YouTube  EURef;joy
If  Brexit happens  organic farming will suffer. EU supports organic farmers …;joy
… via youtube excellent project by - keep it up and persuade the UK to  bremain not  Brexit :);joy
Brexit is a fake revolt – working-class culture is being hijacked to help the elite? …;joy
New CER podcast episode: 'Europe after  Bremain - an agenda for the UK' Listen here: …pic.twitter.com/Qhb9vt5dXS;joy
UK should reinvigorate  EU efforts to extend single market, incl to business services & e-commerce.  EURef  Bremain …;joy
If UK is in  EU for the foreseeable future, Ministers might as well use it to pursue UK goals.  EURef  Bremain …;joy
The short version of CER_London piece on 'Europe after  Bremain'. Long read here: … …;joy
 Brexit ou  Bremain ? FredericMerand répond à JeanFrederic_LT … dans LeDevoir;joy
The  Brexit debate at  Cereals16 will feature contributions from Sir Peter Kendall, Cereals host Robert Law, Owen Paterson and Sir Jim Paice;joy
U.S. companies are challenged by  Brexit risks pic.twitter.com/nN3bFq42jo;joy
This Month's  Brexit Referendum Explained in One Minute;joy
Não é impossível que peça a adesão novamente daqui a uns meses se o  Brexit vencer …;joy
Beyond the Brexit debate kenanmalik writes for AJEnglish;joy
Exactly what would happen if any jobs are lost by  Brexit We are good like that Barristerblog jk_rowling;joy
DA INCORNICIARE!!! GO BREXIT!!!;joy
"Las agencias gritan alto y claro no al Brexit"" y estos son sus férreos argumentos - Marketing... """;joy
Everything you need to know about Brexit, the world’s most important political story: …pic.twitter.com/N6tf1Pkoe3;joy
RT indy100: Ukip did a Brexit Chicken Run remake and it's really something …pic.twitter.com/6R1A9vL1ID;joy
Final Countdown: 'Remain' supporters gather for London anti-  Brexit rally (LIVE) … …pic.twitter.com/za0Eu4Ur77;joy
 DossierInternacional Los riesgos del  Brexit para los europeos pic.twitter.com/DfVpqIxtG0;joy
" BREXIT: Janet Yellen warns of significant repercussions"" if Britons  VoteLeave pic.twitter.com/7caPRZAlOK""";joy
its  6yearstoEvolution watch great  MusicVideo  aminuteofgoodness  Brexit  lufc  ENGSLO  GoT  MUFC  NBAFinals  music;joy
Best ever endorsement for  bremain  StrongerIn  strongertogether …;joy
Thank you  Cameron and  British for what happened tonight in  Marseille So thinking  Brexit is the best what you can do;joy
Kind of pathetic and telling that one significant response to DerSPIEGEL's pro-remain  Brexit coverage has been avalanche of Nazi insults.;joy
David_Cameron Telegraph Opponents? … A main reason for Brexit to stay clear of EU/Nato/US disasters;joy
Been waiting a minute for John Oliver's  Brexit  take …;joy
Leave camp take 19-POINT lead as Britons flock to  Brexit RichieAllenShow 21WIRE RadioACR jeremycorbyn …;joy
So the day before the  Brexit vote we're going to have another  JoCox day! How convenient for  Remain ?  cynical …;joy
EXPOSED. Pro-EU cheer leaders are on the Brussels payroll via MailOnline  EUref  Brexit  VoteLeave;joy
How Brussels spends YOUR money as if it grows on trees via MailOnline  EUref  VoteLeave  Brexit;joy
Precios del crudo suben por disminución de temores al Brexit;joy
"we'd hardly expect ardentRemainer give our Brexit movie positive view ;)";joy
What  Brexit,  stocks and  oil have in common?Here's the best explanation you can find-and don't forget the recipe! https://…;joy
"Asia Shares Rise, Sterling Steadies Ahead of Brexit Vote"" by REUTERS via NYT …""";joy
Pienaar's Politics almost laughably the mouthpiece of capitalist establishment bbc5live johnpienaar  EUref;joy
Αν αυτή είναι η μοναδική τάση του  Brexit δεν θα άξιζε στήριξης. Καθαρά από αστική και δεξιά σκοπιά.;joy
The latest MAYUS! …  brexit  msf;joy
Bloomberg - What Brexit Would Mean for Asia's Economies;joy
Si l'Angleterre sors de l'Europe, c'est le projet européen qui sera touché  Brexit Europe1;joy
Asia shares pause, sterling stands tall as Brexit vote looms;joy
EU debate: Boris Johnson says Brexit will be 'Britain's independence day' as Ruth Davidson…;joy
Le Brexit : ça changerait quoi ? - Les Econoclastes;joy
If the UK  remains in the EU it will be split into 12 federal regions of EU superstate, ruled from Brussels, so take your pick!  Brexit;joy
The Great British public are finally waking up to The EU,  Remain,Labour & the red Tories & will vote to  Brexit  bbcdp  EUref;joy
NickFerrariLBC Funny David Cameron said Sunday on  bbcqt That there were plans in place for  Brexit Who's lying?? Not  StrongerIn;joy
A Vote to  Remain will see the UK divided into 12 regions of the EU ruled from Brussels  BBCDebate  Brexit pic.twitter.com/RFhuSYbK16;joy
You will never ever get a vote again to leave eu so use it now  Brexit the shit in Europe has been kept undercover until after the vote;joy
Fascism rears its ugly head in my neighbouring constituency. Of course,  Bremain lie in equal measure.  takeyourpick …;joy
£350 million a week is a lie and  Brexit know it is - spend the £95 million rebate on the NHS now! Oh wait...  StrongerIn  bbcqt;joy
Without the victories of Euroscepticism the  EUref would be a landslide in favour of  Brexit - WilliamJHague  CHEUref;joy
"Brexit"" was a trending topic in Philippines at rank 10 for duration 10m .ㅤ""";joy
Geert Wilders droomt van Brexit en Nexit … via TPOnl;joy
Churchill's grandson says wartime leader would not back Brexit;joy
The cultural case for Brexit deserves respect;joy
Video: German businesses voice concern on the economics of Brexit – FRANCE 24;joy
Αχαχαχαχα  Brexit ανέκδοτο της μιας λέξης!!!;joy
 Brexit if we are in the EU we can stop it taking bad decisions. Outside we cannot.;joy
No single market access for UK after  Brexit, Wolfgang Schäuble says : Read, digest, understand.;joy
είναι ικανοί να περάσουν στην επόμενη φάση σχεδόν όλες τις ομάδες της Βρετανίας στο euro2016 ευχαριστώντας τους για να αποφύγουν το BREXIT;joy
ベルファストの市内は、Brexit派とEU残留派とのポスター戦争状態です…  belfast  brexit  bremain  vote  eu  interesting… …;joy
BBCNews if  Brexit happened, the UK shouldn't be able to take part in any European football leagues!;joy
EU Court Rules Illegal Migrants Cannot Be Jailed … …  Brexit  sovereignty  LeaveEU;joy
The Brexit just makes me nervous, more time for people to change their mind on what to vote for;joy
In Southeastern England, Residents Make The Case For Brexit: Copyright 2016 NPR. To see more, visit…;joy
 BREXIT Stand Strong Britains Do NOT Listen to Government&EU Scare Tactics  GetEUBootoffBritain'sNeck 4 UR Children …;joy
Το  Brexit δεν είναι του Φάρατζ ή του Τζόνσον. Είναι της Βρετανικής αστικής τάξης, που αισθάνεται ότι απειλείται.. …;joy
Cameron? tell the truth? Please! He tells that many lies he believes them himself  EUref  VoteLeave  Brexit;joy
 EUref  VoteRemain with the name calling and belittling, not the best argument in a debate, try some solid facts..oh you've got non!  Brexit;joy
John Oliver's Brexit piece, aired on Rupert Murdoch's Sky Atlantic, isn't being aired until Thursday (usually on tonight). Can't think why.;joy
" Brexit Are remainers buying Cameron's special status"" semi-detached EU membership? It makes no friends in the EU, and will be squeezed.""";joy
" Brexit In is in, out is out"" But Cameron wants to be in on the basis of ""Special Status"". Upset: ""leave"" folk and the EU!""";joy
 Brexit. No, not hypocrisy: he's only making a suggestion based on his opinion. Spouting orders and laws is something else.;joy
 Brexit So you don't go to war or deliberately take an economic hit lightly. I call this one not war, but worth it. Lest worse.;joy
Is it just me or do  VoteLeave come across as disgracefully xenophobic? Surely this will damage UK's international relations?  EUref  Brexit;joy
Name-calling is poor way to conduct politics. Does put me off candidates & parties but we're voting to  Remain or  Brexit.  EUref;joy
If  VoteLeave are against military could we maybe get rid of  Trident? Would save WAY more money than  Brexit.;joy
"sarahagemann of LSEEI tells radiofm4 what the political consequences of  Brexit might be: process of refinding"" …""";joy
To all those that support  Brexit insular little islanders who yearn for a time that only existed in Victorian England  ITVEURef;joy
"Find it f'n hilarious how all the stars"" of sports/literature/entertainment are all pushing  Bremain and not  Brexit, who has most to lose?""";joy
Thats because its already fixed  BetterOffOut;joy
It'll be hardworking people who'll loose their job, not MPs and business leaders for  Brexit. Makes me livid  BBCDebate;joy
PolhomeEditor France 24 would like to invite you on our debate friday 24th of June from 6pm to 7pm London time to discuss Brexit;joy
That Geordie on  r4today has got it in one!  Brexit;joy
 BBC have deliberately taken this company as an example of  Brexit as public won't b sympathetic! Slanted reporting …;joy
