text;emotion
What’s next? Watch the live  webinar as our journalists discuss the aftermath of the  EUReferendum:;joy
What’s next? Watch the live  webinar as our journalists discuss the aftermath of the  EUReferendum:;joy
 BrexitAFilm Groundhog Day. Certainly feels like it and there is still half a week to go.  EUref  EUreferendum;joy
Loving KayBurley on SkyNews by way of  EUreferendum proving how a star conducts a live TV job watch and learn those who want to be in TV.;joy
Why this silly prolegomenon before  Corbyn on  SkyNews? And why dim celebrity Toby Young yet again?  EUreferendum;joy
Wondered what had happened. Went back over recording to find it. Too political for 3 days before  EUreferendum?;joy
What’s next? Watch the live  webinar as our journalists discuss the aftermath of the  EUReferendum:;joy
Watch & share new GMB_union film on the hopes & fears of working people during  EUReferendum;joy
Brilliant - love this  EUreferendum …;joy
The only thing I'm sure of this week is that Europe's royalties for 'The Final Countdown' have rocketed  EUreferendum;joy
This week's  EUreferendum check how EU membership affects your area.;joy
Watch & share new GMB_union film on the hopes & fears of working people during  EUReferendum;joy
CardiffYC  EUreferendum: Young Cardiffian Combats “Mainstream Misinformation”, With NATO Interviews, And More: …;joy
Watch & share new GMB_union film on the hopes & fears of working people during  EUReferendum;joy
childcomwales  EUreferendum: Young Cardiffian Combats “Mainstream Misinformation”, With NATO Interviews And More: …;joy
Watch & share new GMB_union film on the hopes & fears of working people during  EUReferendum  VoteRemainIN;joy
steve__francis  EUreferendum: Young Cardiffian Combats “Mainstream Misinformation”, With NATO Interviews And More: …;joy
Watch & share our new film on hopes & fears from working people during the  EUReferendum pic.twitter.com/XkEK4Il2zx;joy
Watch & share new GMB_union film on the hopes & fears of working people during  EUReferendum;joy
… every  ukvote on the  EUreferendum  VoteLeave  VoteRemain  StrongerIn  LeaveEU should watch this video;joy
Tomorrow from 7am BBCBerkshire a lively and passionate  EUreferendum discussion between these people from Reading pic.twitter.com/WP3tSzsk0m;joy
So the EU Referendum is only 3 days away. I seriously urge everyone eligible to vote to do so, it's our future at stake!  EUreferendum;joy
 bbcpm On  EUreferendum polling day you can have a little rest from selling newspapers, Ed.;joy
Very happy to be one of the >5,500 scientists to have signed this  StrongerIn  Remain  EUreferendum …;joy
 EUreferendum may dominate the headlines, but ConMEPs also continuing to work this week in Europarl_EN;joy
You don't need to be American to watch it though. Youtube link supplied inside  EUref  EUreferendum …;joy
How much money has been spent on this  EUreferendum Just wondering,as most people will go by gut instincts as the facts are not there to see;joy
Everyone should watch this.  Brexit  EUreferendum …;joy
Watching question time with David Cameron he has actually got a good few points proper stuck on what to vote  EUreferendum;joy
An important video to watch re  eureferendum … Full of facts & info;joy
The most sensible voice in the entire  EUreferendum debate is DanHannanMEP still undecided? Pls watch … via youtube;joy
 CatsOfTwitter bring back the love into  EUreferendum vote with  RefugeeDay stray cats supporting  CatsAgainstBrexit …;joy
Must Watch: Nero Explains why to vote LEAVE in this weeks elections.  Brexit  EUreferendum;joy
LEAVE VOTERS! Please watch before you vote, these are the most informative words you will ever hear  EUreferendum;joy
We must  VoteLeave We need to  Brexit We are not  StrongerIn  EUref  EUreferendum Please watch, share and retweet. …;joy
 kittens bored with the  EUReferendum much too shouty for  cats! Read their insightful & fun blog . Chill & smile!;joy
Oops!! Hilarious! Nissan to take legal action against Vote Leave campaign over leaflet  eureferendum  brexit …;joy
Mmm, it's always better when we're together  JackJohnson  RemainIn  EUReferendum  BetterTogether  VoteToStay;joy
I love LastWeekTonight and this segment on the  EUreferendum …;joy
For more on the  EUreferendum, see our latest  Brexit Watch … (2/2);joy
Cllr Littlewood ( redbridgelabour): food regulations are very important Cllr Canal ( RedbridgeBlue) horse meat scandal ???  EUreferendum;joy
John Oliver on  Brexit Please enjoy & watch until the end for the wonderfully funny song …  Bremain  EUReferendum;joy
Love iamjohnoliver LastWeekTonight battle bus parody calling BorisJohnson out on the BS  EUreferendum  VoteRemainpic.twitter.com/r2RZyxuIJ6;joy
How will young people be voting on Thursdays referendum? Watch this short doc to find out!  EUref  EUreferendum;joy
An excellent watch.  Brexit  EUreferendum …;joy
Cllr Canal ( RedbridgeBlue) makes his opening statement at the  EUreferendum debate 6th_CHSIlfordpic.twitter.com/Gvvy6zUeX2;joy
On a day when voting is crucial & life changing, this is worth 20 minutes of everyone's time  EUreferendum …;joy
Love John Oliver  EUreferendum;joy
I don't care which way you vote this week - that's your choice - just make sure you do it!  noexcuses  duty  EUreferendum;joy
A must watch for everyone voting on  EUref ~ an independent academic analysis by a leading expert:  EUreferendum;joy
He also built roads, that doesn't make all who build roads Nazis. Your constant demagogy is stunning  EUreferendum …;joy
"Watch this; …  EUreferendum";joy
Must watch in advance of  Brexit  EUreferendum …;joy
Thurs 23rd June.  EUreferendum or  annoyingdayoffforthekids Single day academy BirkenheadYC £15 per player;joy
Just amazing  EUreferendum …;joy
Looks like the markets have called it.. May as well stop campaigning and watch  EURO2016 instead - EU clashes aplenty there..!  EUreferendum;joy
Must watch on  Brexit  Bremain  Eureferendum  euref;joy
Very pleased to be helping globalsnewsroom for CapitalNENews & HeartNENews on the  EUreferendum this week!;joy
 EUreferendum only 3 days to go until polling day! What ever you do make sure you vote_leave on Thursday;joy
A must watch. One of the UK's leading EU law experts explains the myths & reality about  brexit  eureferendum …;joy
Our man John Oliver gives a funny yet accurate representation of the mess that is the debate.  EUreferendum;joy
With the  EUreferendum this week, what better time to look at the history of 'British' food?;joy
BBCEssex  EUreferendum debate this a.m.- Sadie, very lively exchange but sorry not more time spent on the security of UK - why not?;joy
Want to know the 'truth' about the  EUreferendum watch this from the LastWeekTonight with the great iamjohnoliver …;joy
It's an important week for the UK, come down to Library+ to find out more about the  EUreferendum pic.twitter.com/77loJ8ZgqN;joy
The decisive week for the future of the  UK and the rest of the  EU.  EUreferendum  InOrOut  VoteRemain …;joy
This week is massively important - make sure you get your voice heard and get down to vote or do a postal.  EUreferendum  VoteRemain;joy
Brexit: The (animated) Movie  Brexit  VoteLeave  EU  EUReferendum Not  StrongerIn;joy
Bishop Robert asks for God's guidance for voters this week as we prepare for  EUreferendum Prayer here:;joy
John Oliver explains Brexit to Americans - a glorious 15 minute video!  EUreferendum;joy
 EUReferendum - what's next? Find out in our live webcast on Friday 24 June at 2pm  EURefpic.twitter.com/wuPfrF6PWA;joy
This week's Innovation from CIO Hawksmoorim  EUreferendum Homo sapiens, Adele, herding and buzzwords …;joy
 EUReferendum: In just 3 days, the  UK will decide. It's time to  pray. Read biblical perspectives to  vote:;joy
Funny  madeinchelsea on the  EUref - most important thing is to  vote  EURefReady  EUreferendum …;joy
Watch this video before voting on Thursday. IT IS A MUST. …  RetweeetPlease  EUreferendum;joy
Brilliant speech by Jacob Rees-Mogg  VoteLeave  Leave  Brexit  EUreferendum A must watch;joy
Off to  BBCStudios today to see  EUreferendum set  tech  broadcast  apprentice;joy
You owe it to yourself to make an informed, fact-based decision on the  EUreferendum - watch this. …;joy
LOLZ WATCH to see how it is going to feel on  EUreferendum night.  Brexit  TakeControl  VoteLeave and  Beleave in …;joy
 EUReferendum - what's next? Find out in our live webcast on Friday 24 June at 2pm  EURefpic.twitter.com/yg7LKfHNXO;joy
Come on England! - Watch -  ENGSLO  ENG  EUreferendum  EURO2016  England  Brexit  UKIPpic.twitter.com/LoCfJ1ydGW;joy
 EU  referendum live: Warsi swaps sides over 'nudge-nudge xenophobia'  EUReferendum  Europe …;joy
Welcome home astro_timpeake you're such an amazing ambassador for your country. Hope you got your  EUreferendum postal vote sorted;joy
 EUReferendum results. Don't miss our live ClientwebcastPwC the day after the  vote. Join us on Fri 24 June at 2pm;joy
 EUreferendum More spin today, it's suggested markets are buoyant because REMAIN is ahead. Total twaddle. Markets go up and down every day!!;joy
This  EUreferendum isn't half complicated...why not get a little less confused with our 5 part video series  EUref;joy
" EUreferendum debate: It's amazing that we can live work and settle in 28 countries regardless of our income level"" """;joy
A must watch!  eureferendum …;joy
Quite a week coming up.  Learningdisabilityweek at mencap_charity, the  EUreferendum AND  summersolstice! Everything is aligning...;joy
Catch all the  EUreferendum results and reactions as they come in during our live special this Thursday from 11pm. pic.twitter.com/EK9PCpgRn9;joy
"MUST WATCH: Prof Michael Dougan on the  EUreferendum  EUref : Dishonesty on an industrial scale"" …""";joy
The  EUreferendum video you need to see.;joy
Fashionista_Day please retweet, be amazing if this were listen to over the pond as well!!!! …  EUref  EUreferendum;joy
 VoteLeave  VoteLeave  VoteLeave  EUreferendum  EUref lets make Britain GREAT again;joy
Tune in a 6pm as jeremycorbyn makes his only major TV appearance of the  EUreferendum campaign live on Sky News;joy
I'll be happy when this  EUreferendum us over, it's a lose lose situation;joy
Will June 23rd become known as Independence Day in the event of  BREXIT ?  eureferendum;joy
Whose side do you want to be on in the  EUreferendum? Looks quite simple to me pic.twitter.com/UPDbXfT5TB;joy
What a week:  EUreferendum -23rd and Spanish elections -26th. Both future of European integration and future of  Spain at the stake.;joy
Live on 103.7fm FunkySX it's the Monday Moan'in show  doctors  EUreferendum;joy
Also the big vote this week.... In or out?  EUreferendum;joy
 EUreferendum is this week (in case you didn’t notice) - 3 days  EUref  EUCountdown;joy
Good Morning!  EUreferendum week is upon us. 3 more days and it will all be over. As if  ImIn  Remain;joy
Whether you're voting  VoteLeave or  VoteRemain make sure you vote for what you believe, not the politician you dislike least.  eureferendum;joy
